id_img,label
7310,sadness
26638,happy
19558,happy
23105,sadness
28220,happy
17380,happy
10888,sadness
25380,happy
18342,sadness
25694,happy
25141,happy
2892,sadness
24305,sadness
11658,happy
22003,sadness
20196,happy
7301,happy
12892,happy
27322,happy
10094,sadness
11026,sadness
11273,sadness
18187,happy
21702,happy
27873,sadness
14086,happy
13115,sadness
27399,sadness
18550,sadness
21134,sadness
21980,sadness
8174,happy
8639,sadness
19377,happy
3394,happy
24301,happy
16703,happy
844,sadness
15660,happy
2751,sadness
2457,sadness
2607,sadness
14888,happy
26579,sadness
7664,happy
24340,happy
17489,sadness
25217,sadness
20645,happy
15165,happy
17115,sadness
25650,sadness
13925,happy
7945,happy
21627,sadness
23905,sadness
8543,happy
7878,sadness
12406,happy
1609,sadness
19764,sadness
8317,sadness
20910,happy
13645,happy
20908,sadness
15232,happy
9599,happy
19467,happy
285,happy
20607,happy
28638,sadness
15071,sadness
6762,sadness
9372,happy
9267,sadness
14193,happy
24590,happy
14130,sadness
23391,happy
18266,sadness
15448,happy
19659,happy
25366,happy
23581,happy
451,sadness
18907,happy
26238,happy
20418,happy
27079,sadness
15097,sadness
21182,sadness
19823,sadness
20487,happy
11822,sadness
17144,happy
26865,happy
9643,sadness
13479,sadness
7264,sadness
23952,sadness
27675,happy
25225,sadness
3237,sadness
22522,happy
23238,happy
8855,happy
10703,happy
22150,happy
17126,happy
9274,happy
8029,happy
22730,sadness
23496,sadness
11746,sadness
2828,sadness
19320,sadness
19118,happy
16465,happy
19363,sadness
17625,sadness
5994,sadness
18962,sadness
15455,happy
11191,happy
13459,sadness
28241,sadness
21048,happy
22302,happy
11159,sadness
8095,happy
8430,sadness
25510,sadness
24580,happy
14523,happy
13526,happy
23947,happy
20674,happy
11336,happy
22111,happy
15512,happy
12899,sadness
15661,sadness
27373,sadness
9051,sadness
1125,happy
640,sadness
18448,happy
18206,happy
11854,sadness
6816,sadness
27148,happy
27082,happy
23999,sadness
10650,sadness
27371,sadness
14782,happy
20333,sadness
17375,sadness
19818,happy
12153,happy
8475,happy
8261,happy
2675,sadness
8943,happy
26472,sadness
15009,sadness
11683,happy
430,sadness
19968,happy
10720,sadness
15832,sadness
9719,sadness
15076,happy
18807,sadness
19372,sadness
26841,happy
20351,sadness
10488,sadness
28276,happy
23542,sadness
13885,happy
17968,happy
27993,sadness
4864,sadness
22614,happy
17658,happy
27347,sadness
23018,happy
16859,sadness
15753,sadness
27294,happy
25827,happy
7475,happy
14569,sadness
20580,happy
19529,happy
12221,happy
18676,sadness
19580,sadness
27111,sadness
8122,happy
26460,happy
24354,happy
22963,happy
24204,sadness
15158,sadness
20258,happy
10436,happy
4804,sadness
5787,happy
22693,happy
22468,sadness
24752,happy
15857,happy
8632,happy
21075,sadness
12207,sadness
17224,sadness
23965,sadness
17778,sadness
3804,sadness
26113,happy
21242,happy
23852,happy
27104,happy
4292,sadness
12209,sadness
15211,sadness
20087,happy
10351,happy
15908,happy
14465,sadness
14995,happy
24881,sadness
19163,happy
1188,sadness
19218,happy
13659,happy
7961,happy
25448,sadness
10793,sadness
17419,sadness
13563,happy
195,sadness
26150,happy
27167,happy
12323,happy
19271,happy
25408,sadness
1173,sadness
13129,happy
25748,happy
21034,sadness
26746,sadness
27854,happy
17093,happy
9833,happy
7163,sadness
26563,happy
27797,happy
14283,happy
23895,happy
15035,happy
7105,sadness
8434,sadness
18143,happy
12478,happy
27856,happy
16551,happy
20365,happy
12729,happy
24085,sadness
10587,happy
13639,sadness
22796,sadness
14031,happy
4418,sadness
14561,sadness
1153,sadness
19182,sadness
18040,happy
25006,happy
16010,sadness
25212,happy
7479,sadness
23889,sadness
13802,happy
22596,sadness
15484,sadness
24927,happy
14192,sadness
3724,sadness
12912,happy
24529,sadness
16943,sadness
21124,sadness
770,sadness
16491,happy
27714,sadness
8383,happy
20399,happy
27236,sadness
11974,sadness
19792,sadness
27403,sadness
22119,happy
4647,sadness
16164,sadness
15653,happy
26810,sadness
21290,sadness
20466,sadness
16246,sadness
15429,sadness
3882,sadness
20596,happy
2569,happy
19914,happy
14025,happy
17331,sadness
12040,sadness
24233,sadness
24135,happy
9647,happy
9238,happy
19025,happy
12030,sadness
27786,sadness
14633,sadness
9653,sadness
23449,happy
28502,happy
23908,happy
24859,happy
27043,sadness
18289,happy
637,happy
19600,happy
27452,happy
15883,happy
16311,happy
11500,happy
25325,happy
10697,happy
17580,happy
8974,sadness
6521,sadness
12449,sadness
17948,happy
19457,happy
13538,happy
16863,sadness
5101,sadness
8287,sadness
27665,sadness
13219,happy
24308,sadness
24068,sadness
24783,happy
9015,sadness
9155,happy
23241,happy
16275,happy
27263,happy
9639,sadness
15803,happy
9123,happy
8101,sadness
4795,happy
9278,happy
4771,happy
20828,sadness
28477,happy
19407,sadness
2077,sadness
19443,happy
8390,sadness
16013,sadness
17871,happy
21395,happy
14200,happy
24390,happy
15406,sadness
14839,sadness
18188,happy
12600,happy
18683,happy
22823,happy
19927,happy
10311,sadness
25414,happy
27487,happy
27212,happy
17142,happy
16411,happy
24746,happy
21772,sadness
10276,happy
8504,happy
16505,happy
12041,sadness
27258,sadness
18483,happy
10059,sadness
10193,happy
23786,sadness
14546,happy
16706,sadness
26479,happy
24953,sadness
24440,happy
13494,sadness
21552,sadness
371,happy
20128,happy
16896,happy
24454,happy
18505,sadness
8,happy
14662,happy
22194,happy
11085,sadness
7959,happy
21815,sadness
14948,happy
2175,sadness
26753,happy
19706,sadness
20861,happy
17010,happy
14962,sadness
26352,happy
9516,happy
8082,happy
14582,happy
7827,happy
24310,happy
19657,happy
11533,happy
24957,sadness
315,happy
18728,sadness
20981,sadness
6,sadness
15294,sadness
17770,happy
27303,sadness
5108,happy
25377,sadness
25759,happy
9138,sadness
18367,sadness
15240,happy
27507,sadness
24563,happy
1604,sadness
3206,happy
10675,sadness
4484,sadness
5166,sadness
24043,happy
15475,happy
13716,sadness
22014,happy
17666,sadness
27433,sadness
16242,happy
12690,sadness
28069,happy
14271,sadness
21590,happy
18286,sadness
8473,happy
20371,sadness
24750,sadness
20379,happy
28262,happy
8121,happy
13183,sadness
23856,sadness
14251,happy
7173,sadness
1633,sadness
26477,happy
1208,sadness
6644,sadness
14191,sadness
21746,sadness
18102,happy
10621,happy
11409,sadness
22104,sadness
20390,happy
10525,happy
18987,sadness
14566,sadness
15018,happy
12172,happy
20945,happy
28608,happy
28021,sadness
14880,sadness
14654,sadness
8222,happy
18692,sadness
21052,sadness
3075,sadness
2983,sadness
15858,sadness
26604,happy
9618,happy
23452,sadness
25286,sadness
2587,sadness
25342,happy
15411,sadness
8298,happy
9921,happy
20286,sadness
11554,happy
2840,sadness
27528,happy
9454,sadness
21080,happy
15782,sadness
4143,sadness
7460,sadness
25049,happy
14055,happy
4238,sadness
15621,happy
9935,happy
4210,happy
41,happy
18975,happy
1851,sadness
16366,sadness
28108,sadness
21305,happy
9445,sadness
26203,sadness
8806,happy
15185,happy
24933,happy
8235,happy
15249,sadness
16839,sadness
8831,happy
14963,happy
22511,sadness
28174,happy
18452,happy
14568,happy
20519,happy
6374,sadness
15744,happy
16663,sadness
4379,sadness
10807,happy
27180,happy
20838,sadness
28273,happy
21180,sadness
23909,happy
17615,sadness
26644,happy
24526,happy
10293,sadness
20704,happy
12857,happy
3823,sadness
25073,sadness
18541,sadness
26633,sadness
26766,happy
24346,happy
8793,sadness
19033,sadness
8403,happy
9912,sadness
7561,happy
9635,happy
26953,happy
13505,happy
7157,sadness
11583,happy
20946,happy
5016,sadness
18961,happy
10468,happy
19880,sadness
10449,happy
4267,sadness
20013,happy
18410,happy
17882,happy
26079,sadness
15613,sadness
7518,happy
13226,happy
4389,sadness
18540,sadness
16184,happy
6222,sadness
14084,sadness
18245,happy
17648,happy
58,sadness
10641,sadness
12982,happy
6984,sadness
18110,sadness
23552,happy
17215,happy
18124,sadness
2101,sadness
7723,happy
25982,happy
14892,happy
27446,happy
1772,happy
15095,happy
9605,happy
15789,sadness
22524,happy
24066,sadness
696,sadness
15577,sadness
26006,sadness
16592,sadness
17657,happy
1263,happy
27862,sadness
25837,happy
26934,sadness
26624,happy
11650,happy
12121,happy
3972,sadness
196,happy
13076,happy
5217,sadness
23175,sadness
26660,happy
8447,happy
26231,sadness
26276,sadness
16573,happy
1686,sadness
23657,sadness
27948,sadness
21788,happy
19192,happy
2261,sadness
19447,happy
2508,sadness
11183,sadness
26872,happy
27784,sadness
5600,sadness
13074,happy
20378,happy
20766,happy
17962,happy
14226,sadness
18018,happy
1526,sadness
26963,happy
13901,happy
24109,sadness
13877,happy
24334,sadness
28657,sadness
19505,sadness
20807,happy
24336,sadness
11666,sadness
9222,happy
14160,happy
20429,sadness
2879,sadness
28581,happy
20971,sadness
24910,happy
22738,sadness
5228,sadness
7084,sadness
7268,sadness
8723,sadness
3059,sadness
23541,sadness
23850,happy
9709,happy
15831,happy
17275,sadness
25477,happy
25076,sadness
19885,happy
15415,sadness
7986,happy
13560,happy
20080,sadness
15590,happy
13867,sadness
11996,sadness
15541,happy
8510,happy
9151,sadness
10344,happy
13053,happy
17914,sadness
28375,happy
25726,sadness
8996,happy
9739,sadness
25056,happy
26856,happy
21757,sadness
26673,sadness
6137,happy
14884,sadness
20173,sadness
21535,sadness
12668,happy
17389,happy
14933,happy
15748,happy
6212,sadness
22220,happy
21340,happy
18723,happy
14441,happy
16293,sadness
19370,happy
13089,happy
12269,sadness
11031,sadness
18752,happy
5480,happy
20958,happy
21957,sadness
10995,sadness
8376,happy
22716,sadness
12327,happy
19597,happy
21657,sadness
27036,happy
18655,happy
17867,happy
1353,sadness
10540,happy
2989,sadness
16975,happy
21237,happy
26642,sadness
26497,happy
16081,happy
3893,sadness
14277,sadness
23960,happy
2555,sadness
25487,sadness
23168,happy
28200,happy
2565,sadness
17029,sadness
22934,sadness
21482,sadness
17690,happy
14349,happy
13574,sadness
28073,sadness
14321,sadness
3491,sadness
23868,sadness
12964,sadness
26991,sadness
86,sadness
14932,sadness
1846,sadness
11079,happy
3078,sadness
22384,happy
19864,sadness
21209,sadness
13448,sadness
8476,happy
10272,happy
28424,sadness
26743,happy
14510,happy
8164,sadness
20208,happy
18086,happy
13228,happy
13388,happy
20731,happy
18016,happy
24303,happy
26328,sadness
24029,sadness
15815,sadness
2256,sadness
8138,happy
14161,sadness
10730,happy
6748,sadness
22412,happy
12024,happy
20221,happy
24027,happy
23619,happy
23958,happy
7473,sadness
17232,sadness
17109,sadness
15711,happy
27561,sadness
16008,happy
19812,happy
22490,happy
14169,happy
18930,happy
24241,happy
23599,happy
27634,sadness
15092,sadness
25656,happy
27171,happy
27226,happy
4705,sadness
3337,happy
14319,happy
25429,happy
10398,happy
21831,happy
11885,happy
22445,happy
22463,happy
9687,happy
23271,happy
21439,sadness
15432,sadness
9125,happy
27601,happy
17970,happy
13012,sadness
16496,sadness
25565,happy
24845,happy
23139,sadness
10477,happy
5776,happy
22903,happy
5262,sadness
13516,happy
16072,happy
26064,sadness
4614,sadness
22808,sadness
25385,happy
17753,happy
3342,sadness
15522,happy
3567,sadness
26110,happy
20762,sadness
11355,sadness
19312,sadness
13998,happy
24973,happy
13175,sadness
21147,sadness
22936,happy
11473,happy
17908,happy
808,sadness
22353,sadness
9298,happy
17924,happy
22444,happy
20503,sadness
24663,happy
831,sadness
8857,happy
13697,sadness
3437,sadness
26060,happy
23135,happy
7783,happy
13911,happy
24805,happy
8604,sadness
21364,sadness
4129,sadness
19125,happy
26616,happy
16022,sadness
20114,happy
26346,sadness
21059,sadness
19414,sadness
16063,sadness
18300,sadness
5083,sadness
13741,happy
12141,happy
22395,happy
10877,happy
27647,sadness
17480,happy
18493,happy
27603,happy
1067,sadness
9073,sadness
17030,sadness
7993,sadness
27506,sadness
17089,sadness
14765,happy
21236,happy
14006,happy
21312,happy
26849,happy
27851,happy
25987,happy
23070,happy
15402,happy
23836,happy
21819,happy
417,happy
22792,sadness
24057,sadness
14843,happy
11596,happy
3773,sadness
27089,sadness
9855,happy
19036,happy
12512,sadness
10722,happy
17455,happy
11340,sadness
1812,sadness
13387,happy
28684,happy
27783,happy
8335,happy
19943,happy
8265,happy
10386,sadness
19748,happy
28105,happy
24592,happy
26567,happy
23855,sadness
12571,happy
14682,sadness
17078,happy
27035,sadness
10297,happy
10681,happy
24394,happy
14360,happy
6858,sadness
7762,happy
24263,happy
22687,happy
21228,happy
8033,sadness
12444,sadness
19205,happy
5185,happy
13138,sadness
19382,sadness
24724,sadness
18323,happy
3326,sadness
3357,sadness
10145,happy
13564,happy
27522,sadness
26982,sadness
9385,happy
28191,happy
11357,sadness
24052,sadness
10106,happy
12464,happy
12717,happy
15409,happy
10453,sadness
14896,sadness
7555,happy
6657,sadness
3692,sadness
10769,sadness
22996,happy
7706,happy
26098,happy
3365,sadness
26609,happy
18547,sadness
25164,happy
1991,happy
15054,happy
4851,sadness
10368,happy
19,sadness
16131,happy
20551,sadness
25456,happy
26080,happy
10892,sadness
26140,happy
23424,sadness
24658,sadness
13143,happy
21539,sadness
16974,sadness
17242,happy
18453,sadness
16488,happy
1463,sadness
21379,happy
3352,sadness
27392,sadness
22744,sadness
22406,sadness
26608,happy
27160,happy
28194,happy
17184,happy
11515,happy
7671,sadness
19109,happy
16658,happy
22052,sadness
27260,sadness
23020,sadness
11131,happy
13726,sadness
13317,sadness
19856,sadness
27905,sadness
9286,happy
9810,sadness
13578,sadness
18361,sadness
12545,happy
22838,happy
10757,sadness
27345,sadness
27032,sadness
10639,happy
3420,sadness
444,happy
11866,happy
7742,sadness
27913,sadness
214,happy
14425,happy
2496,sadness
20107,happy
12378,sadness
12943,sadness
19160,happy
20430,happy
19210,happy
5995,sadness
17094,sadness
19919,happy
9165,happy
3039,sadness
11562,happy
20965,sadness
5755,sadness
5676,sadness
11280,sadness
23163,happy
10828,sadness
6542,sadness
8529,happy
23736,happy
28622,sadness
5257,sadness
13370,sadness
22757,sadness
12839,happy
14997,happy
9459,sadness
12344,sadness
28413,happy
18428,sadness
20334,happy
17221,happy
18066,sadness
25091,happy
4611,sadness
18494,happy
25985,sadness
2590,happy
28369,happy
12593,sadness
17554,happy
5504,sadness
21649,sadness
13396,happy
6149,sadness
18400,happy
13383,happy
28589,sadness
27578,happy
1010,sadness
21158,sadness
4425,sadness
28159,sadness
28363,happy
27727,sadness
25413,happy
13469,happy
11597,happy
19219,happy
24038,happy
24718,happy
16066,sadness
12001,sadness
9750,sadness
12122,happy
22911,happy
11033,happy
18173,happy
24353,happy
13343,happy
16636,happy
18831,sadness
141,happy
19869,sadness
25211,happy
28583,sadness
12904,sadness
11074,sadness
20111,happy
364,happy
22844,sadness
16444,happy
15704,happy
19997,sadness
9812,happy
15913,sadness
4761,sadness
22922,happy
12847,sadness
22568,happy
16567,happy
561,happy
14764,happy
15878,sadness
19535,sadness
7616,happy
14517,happy
16635,sadness
27045,happy
17333,happy
22276,sadness
16752,sadness
27426,happy
2248,sadness
23453,happy
28133,sadness
16458,happy
4941,happy
8097,happy
27836,sadness
27608,sadness
20527,happy
12152,sadness
16139,sadness
5642,sadness
23211,sadness
19400,happy
27203,happy
10784,happy
19731,sadness
27718,sadness
9689,happy
24510,happy
19215,happy
15515,happy
15205,happy
2007,sadness
25920,sadness
7901,happy
16160,sadness
25059,sadness
18477,happy
13725,happy
22110,happy
18351,happy
14336,sadness
12604,happy
19710,happy
12337,happy
4729,sadness
23971,happy
23054,happy
2780,sadness
9531,happy
12708,happy
2916,sadness
8691,sadness
28355,sadness
22450,happy
28099,sadness
24294,sadness
532,happy
16697,happy
16760,happy
18518,happy
20921,happy
21077,sadness
28466,sadness
17966,sadness
27693,sadness
13663,happy
6073,sadness
18826,happy
231,sadness
11778,sadness
28362,sadness
20865,happy
13841,happy
5789,sadness
28376,happy
28143,sadness
22689,sadness
18101,sadness
27184,happy
8885,sadness
22565,happy
23101,happy
5666,happy
26675,sadness
27155,happy
10635,happy
14281,sadness
27865,happy
14737,happy
17361,sadness
12351,happy
15812,happy
9154,sadness
24861,happy
19144,sadness
7813,happy
12887,happy
27333,happy
4045,sadness
1531,sadness
6147,happy
8740,happy
18933,happy
24139,sadness
27432,sadness
25494,sadness
5150,sadness
21937,happy
422,sadness
25444,happy
25830,sadness
6481,sadness
14771,happy
1563,sadness
21610,sadness
12617,happy
9547,happy
7602,sadness
15523,happy
24983,sadness
24450,happy
15737,happy
12636,happy
5071,sadness
18756,happy
11857,happy
1461,sadness
17597,sadness
7547,happy
14556,sadness
20393,sadness
23728,happy
28512,happy
25310,sadness
13065,sadness
23667,happy
16106,sadness
21810,sadness
15966,sadness
12085,happy
21460,happy
27694,sadness
18345,sadness
154,sadness
16597,happy
27628,sadness
27030,sadness
7037,sadness
386,sadness
19875,happy
531,happy
15853,happy
27468,sadness
26424,sadness
17763,sadness
9174,happy
8086,happy
103,happy
23435,happy
10891,sadness
24009,happy
26581,sadness
4373,sadness
15189,sadness
14871,happy
2499,sadness
7692,happy
13333,sadness
19197,happy
17032,happy
26375,sadness
16,sadness
24602,happy
25981,happy
14227,happy
17240,happy
15560,sadness
28274,happy
27480,happy
15419,happy
17728,happy
18324,happy
1648,sadness
24906,happy
20501,happy
8662,happy
11439,happy
14397,happy
11733,happy
27161,happy
25501,happy
17827,happy
13477,sadness
11549,happy
21313,happy
13631,sadness
13562,sadness
9636,happy
3548,sadness
9967,happy
16935,happy
15346,sadness
27779,happy
23471,sadness
15784,sadness
2838,sadness
11614,happy
4233,sadness
25454,sadness
16306,sadness
27215,sadness
23630,happy
7676,happy
22761,sadness
18842,sadness
16504,sadness
21336,happy
15551,sadness
27607,happy
20655,sadness
8098,sadness
10171,sadness
24249,sadness
18710,happy
27547,sadness
223,sadness
7407,sadness
10066,sadness
10903,happy
13600,sadness
8659,sadness
24636,sadness
16239,happy
11068,sadness
23042,sadness
24275,happy
17757,sadness
8914,happy
18498,happy
26831,happy
4684,sadness
7373,sadness
21385,happy
9790,happy
28437,sadness
27539,sadness
20248,happy
24417,sadness
23136,happy
22056,sadness
23969,happy
27755,happy
26147,happy
4914,happy
9713,sadness
13404,happy
9899,happy
21671,sadness
28085,happy
17281,sadness
28500,happy
7978,happy
23290,sadness
28656,happy
24162,sadness
24073,happy
26287,sadness
12114,happy
25869,happy
25714,happy
26093,happy
27241,sadness
20395,sadness
26909,happy
23726,happy
8303,happy
26806,sadness
5710,sadness
9497,happy
7546,happy
5057,sadness
14553,sadness
20490,happy
17462,sadness
10280,happy
22790,happy
7567,sadness
14054,happy
27198,sadness
14157,sadness
23936,sadness
16631,sadness
24536,happy
14399,happy
24487,happy
17381,happy
14097,sadness
20397,happy
8470,happy
22510,happy
24889,happy
20792,happy
21647,sadness
19588,happy
16279,happy
17523,sadness
26836,happy
15428,sadness
10050,happy
26672,happy
24917,sadness
11785,happy
12728,sadness
11582,sadness
19421,sadness
9347,happy
15776,happy
26398,sadness
15298,happy
21274,sadness
5224,sadness
16334,happy
4662,sadness
5229,sadness
21267,happy
13272,happy
26646,sadness
12462,sadness
13229,happy
20914,sadness
11313,sadness
19981,happy
7710,sadness
21709,happy
12926,happy
22290,happy
16905,sadness
11507,happy
13584,happy
27757,happy
618,sadness
4555,sadness
6087,happy
11990,happy
25933,happy
27368,happy
8191,happy
21419,sadness
20460,happy
16150,happy
16840,sadness
8941,happy
21348,happy
10224,sadness
15026,sadness
16356,sadness
19164,happy
10424,happy
13947,happy
16900,sadness
11356,happy
16938,sadness
25769,sadness
23763,happy
19250,sadness
8693,happy
24570,sadness
8455,sadness
14262,happy
21783,happy
19573,sadness
26815,happy
16086,happy
9603,sadness
24583,sadness
11509,sadness
18852,sadness
13515,happy
11502,sadness
7907,happy
26521,sadness
10555,happy
10331,happy
26977,happy
20613,happy
20046,sadness
15212,happy
11793,happy
8953,sadness
26890,happy
385,sadness
18514,happy
12730,happy
24199,happy
26506,happy
23426,sadness
16157,happy
23862,happy
28665,sadness
27878,happy
10353,sadness
13316,happy
16245,sadness
9775,happy
17194,happy
17789,happy
22574,happy
21963,sadness
22189,sadness
23342,happy
21053,sadness
12437,sadness
19565,sadness
26260,happy
9455,happy
12562,happy
14040,sadness
8355,happy
24665,happy
21201,sadness
16832,happy
14879,sadness
13972,happy
19524,happy
19945,sadness
9705,sadness
11040,sadness
26503,happy
24540,happy
27681,sadness
16200,happy
10405,happy
19542,sadness
19771,happy
6007,sadness
24560,happy
343,sadness
12625,sadness
16272,happy
25553,sadness
24572,happy
10289,sadness
23681,happy
18677,sadness
562,happy
5398,sadness
26670,sadness
19139,happy
19783,happy
1420,sadness
18950,happy
22819,happy
13793,sadness
17112,happy
17430,sadness
26976,happy
20599,happy
24559,happy
7511,sadness
9486,happy
15299,happy
18061,sadness
3031,sadness
20304,happy
8722,happy
13929,happy
21302,happy
22764,sadness
13137,sadness
19768,happy
11210,happy
11209,happy
7948,happy
24129,happy
18895,sadness
334,happy
12267,sadness
7659,happy
17804,happy
14502,sadness
26297,sadness
8417,sadness
19068,sadness
19353,sadness
10035,happy
24236,sadness
3450,sadness
25281,sadness
20330,happy
21149,happy
7877,sadness
14318,happy
10515,sadness
13178,sadness
19063,sadness
17982,sadness
21039,happy
6798,sadness
27343,sadness
4447,sadness
8477,sadness
17671,happy
14433,happy
22817,sadness
5629,sadness
6307,sadness
3028,sadness
22592,sadness
28008,happy
27869,happy
12217,sadness
10000,happy
15658,sadness
28169,sadness
13234,sadness
11399,sadness
28157,sadness
15787,happy
27625,happy
10997,happy
13461,happy
18662,happy
2485,sadness
28074,happy
18488,sadness
16562,happy
24007,sadness
13764,sadness
27259,sadness
17803,happy
2552,sadness
24492,happy
25236,sadness
21935,happy
10590,happy
82,happy
19137,happy
20000,happy
17268,sadness
23341,sadness
9413,sadness
18047,sadness
17996,happy
11242,happy
17655,happy
23476,happy
24784,sadness
14759,sadness
5115,sadness
22989,sadness
11284,sadness
2372,sadness
20468,sadness
14198,sadness
11144,happy
20552,happy
2582,sadness
23687,sadness
16135,happy
26873,happy
23063,happy
8836,happy
7647,sadness
8044,sadness
27118,sadness
616,sadness
18701,sadness
15476,happy
7119,sadness
18623,sadness
27661,happy
11966,sadness
21133,happy
19082,sadness
7713,happy
8260,happy
9837,sadness
9391,sadness
9244,sadness
28192,sadness
18296,sadness
24874,happy
16383,sadness
6025,sadness
24945,sadness
24379,happy
16834,happy
5291,sadness
18729,happy
21145,sadness
21235,sadness
6068,sadness
10680,happy
12000,happy
5033,sadness
19857,sadness
21778,sadness
22521,sadness
28612,happy
20504,sadness
25002,sadness
23400,sadness
5370,sadness
10098,happy
7928,happy
27903,happy
13056,happy
19976,sadness
14508,happy
8548,happy
25907,happy
17888,sadness
2942,sadness
8717,sadness
23180,sadness
8731,sadness
20253,happy
15403,happy
4359,sadness
5424,sadness
26254,sadness
7576,sadness
9631,happy
20455,happy
8777,sadness
18282,happy
25145,sadness
18927,sadness
15799,happy
23937,happy
4572,sadness
12120,happy
4857,sadness
16691,sadness
25794,sadness
26538,sadness
9816,happy
10284,happy
14183,happy
8955,sadness
26794,sadness
19722,happy
21027,happy
27611,happy
15151,sadness
20678,happy
23549,sadness
21542,happy
19127,happy
21648,happy
18685,happy
20709,happy
11801,happy
23303,happy
26925,sadness
7804,happy
11481,sadness
17187,happy
17830,sadness
15543,happy
25154,sadness
11415,sadness
2278,sadness
530,sadness
19494,sadness
20361,happy
15275,sadness
13032,sadness
28321,happy
22235,happy
25564,happy
540,sadness
28295,sadness
7825,sadness
6369,sadness
8018,sadness
12648,sadness
23353,sadness
27543,happy
9720,sadness
23411,sadness
23520,sadness
25821,happy
27670,sadness
11907,happy
17414,sadness
25218,sadness
8153,sadness
27052,sadness
28017,happy
28488,sadness
22805,happy
20074,happy
11685,happy
17884,sadness
26871,happy
15320,happy
11691,happy
28562,happy
11352,sadness
6704,sadness
17602,sadness
10631,sadness
15161,happy
15707,happy
12611,happy
7621,happy
22740,sadness
27407,happy
3082,sadness
12797,happy
28041,sadness
9122,happy
15239,happy
317,sadness
18771,sadness
19596,happy
17608,happy
1984,sadness
16487,sadness
12849,sadness
12170,happy
25111,happy
18836,sadness
13943,happy
27640,happy
17984,sadness
11077,happy
13727,happy
20894,happy
13917,happy
8036,happy
10683,happy
16278,sadness
26265,happy
25768,happy
4738,sadness
28348,sadness
11884,happy
19509,happy
10992,happy
9892,sadness
16455,happy
8814,happy
25733,sadness
14822,happy
22732,happy
8336,sadness
16408,sadness
18733,happy
14223,happy
16838,sadness
25736,sadness
13153,sadness
28377,happy
22804,happy
8116,sadness
9549,sadness
6574,sadness
2166,sadness
19879,sadness
2785,sadness
2312,sadness
27587,happy
6994,sadness
18564,sadness
16125,sadness
24399,happy
28299,sadness
28691,sadness
16861,sadness
19613,happy
9256,happy
22344,happy
16619,happy
24871,sadness
13283,happy
10483,happy
15687,sadness
13106,sadness
11365,sadness
8966,happy
12111,sadness
16629,happy
24322,happy
23412,happy
